unix_ms,rss_kb,cpu_pct
1787235475446,4656864,77.0
1787235475501,4642224,77.0
1787235475557,4679584,77.1
1787235475616,4673440,77.1
1787235475680,4662432,75.0
1787235475744,4600720,75.0
1787235475808,4603152,75.8
1787235475866,4593008,75.8
1787235475920,4620192,75.8
1787235475978,4611728,75.6
1787235476037,4551824,75.6
1787235476094,4566672,74.4
1787235476154,4582112,74.4
1787235476220,4654800,73.8
1787235476286,4650400,73.8
1787235476351,4635120,74.8
1787235476410,4562528,74.8
1787235476472,4479360,74.9
1787235476533,4449792,74.9
1787235476588,4430800,75.1
1787235476653,4423152,75.1
1787235476717,4545968,76.5
1787235476783,4633264,76.5
1787235476851,4642352,78.2
1787235476914,4589872,78.2
1787235476974,4572256,78.0
1787235477039,4569936,78.0
1787235477096,4527392,78.4
1787235477154,4498560,78.4
1787235477211,4468528,76.8
1787235477275,4476848,76.8
1787235477334,4514576,75.3
1787235477393,4534480,75.3
1787235477458,4476208,77.2
1787235477523,4484976,77.2
1787235477586,4514480,75.6
1787235477643,4549488,75.6
1787235477699,4515872,76.7
1787235477764,4562720,76.7
1787235477820,4576272,78.3
1787235477878,4552352,78.3
1787235477942,4542960,78.7
1787235478008,4524848,78.7
1787235478071,4536336,75.1
1787235478131,4510560,75.1
1787235478196,4511488,76.1
1787235478260,4554560,76.1
1787235478318,4529456,77.8
1787235478376,4405680,77.8
1787235478437,4521712,74.2
1787235478497,4552688,74.2
1787235478551,4582736,75.4
1787235478616,4506736,75.4
1787235478676,4507776,75.4
1787235478734,4502944,76.0
1787235478792,4512080,76.0
1787235478858,4479952,75.3
1787235478923,4449056,75.3
1787235478985,4426224,75.1
1787235479051,4519568,75.1
1787235479107,4622832,76.4
1787235479162,4650288,76.4
1787235479220,4533968,79.1
1787235479285,4569296,79.1
1787235479349,4576496,74.5
1787235479411,4487184,74.5
1787235479468,4502480,72.8
1787235479532,4539984,72.8
1787235479595,4558672,71.9
1787235479654,4577312,71.9
1787235479717,4465728,70.9
1787235479777,4470496,70.9
1787235479839,4402864,67.9
1787235479905,4441008,67.9
1787235479960,4490880,69.8
1787235480028,4516672,69.8
1787235480086,4317456,67.8
1787235480144,4273040,67.8
1787235480202,4344704,71.1
1787235480257,4412672,71.1
1787235480322,4339200,74.2
1787235480387,4362224,74.2
1787235480442,4353664,74.3
1787235480504,4361392,74.3
1787235480569,4324864,74.7
1787235480626,4332624,74.7
1787235480683,4327248,75.8
1787235480737,4329840,75.8
1787235480802,4344288,76.5
1787235480868,4328048,76.5
1787235480922,4309280,76.5
1787235480981,4245248,76.0
1787235481045,4245840,76.0
1787235481108,4210432,74.5
1787235481162,4233792,74.5
1787235481215,4221712,75.5
1787235481270,4211568,75.5
1787235481335,4220912,76.5
1787235481394,4253648,76.5
1787235481451,4288352,76.0
1787235481516,4218896,76.0
1787235481574,4241136,76.8
1787235481637,4229200,76.8
1787235481702,4189056,77.9
1787235481760,4219072,77.9
1787235481821,4188784,76.5
1787235481876,4195744,76.5
1787235481941,4176384,77.0
1787235482007,4177936,77.0
1787235482073,4151968,77.8
1787235482133,4160320,77.8
1787235482189,4182448,75.5
1787235482254,4218480,75.5
1787235482317,4205712,75.4
1787235482378,4219904,75.4
1787235482442,4260256,77.3
1787235482497,4385152,77.3
1787235482557,4646432,81.4
1787235482618,4633840,81.4
1787235482677,4666096,81.4
1787235482740,4631056,75.9
1787235482796,4644752,75.9
1787235482851,4679920,70.7
1787235482913,4673808,70.7
1787235482978,4597408,68.8
1787235483044,4620080,68.8
1787235483105,4603248,66.6
1787235483167,4601872,66.6
1787235483227,4692384,68.0
1787235483282,4741648,68.0
1787235483337,4714176,68.4
1787235483392,4719392,68.4
1787235483451,4799376,67.7
1787235483505,4794624,67.7
1787235483567,4811280,69.7
1787235483623,4839792,69.7
1787235483689,4819392,72.3
1787235483749,4741920,72.3
1787235483811,4715760,71.5
1787235483865,4704864,71.5
1787235483920,4684704,71.5
1787235483976,4665888,69.2
1787235484038,4589936,69.2
1787235484102,4628160,70.3
1787235484166,4651952,70.3
1787235484226,4675072,74.0
1787235484291,4597856,74.0
1787235484346,4571152,73.0
1787235484400,4589152,73.0
1787235484454,4591248,74.5
1787235484516,4594000,74.5
1787235484574,4588048,76.5
1787235484629,4624224,76.5
1787235484691,4598432,76.0
1787235484745,4691792,76.0
1787235484800,4754736,76.0
1787235484856,4639696,78.7
1787235484918,4953200,78.7
1787235484978,4912656,78.2
1787235485034,4887280,78.2
1787235485090,4878608,74.1
1787235485149,4892240,74.1
1787235485215,4900032,71.9
1787235485273,4863776,71.9
1787235485330,4835168,68.7
1787235485388,4865472,68.7
1787235485445,4825776,65.6
1787235485507,4782736,65.6
1787235485573,4809616,66.0
1787235485633,4843904,66.0
1787235485687,4882912,70.0
1787235485742,4872672,70.0
1787235485800,4859424,70.0
1787235485860,4862112,72.4
1787235485917,4802864,72.4
1787235485978,4813392,73.8
1787235486043,4789744,73.8
1787235486105,4796960,76.0
1787235486171,4740144,76.0
1787235486228,4752480,75.4
1787235486287,4721776,75.4
1787235486351,4728944,75.9
1787235486409,4684144,75.9
1787235486476,4659520,75.7
1787235486539,4615776,75.7
1787235486595,4593504,75.9
1787235486652,4585520,75.9
1787235486709,4609472,77.5
1787235486766,4617680,77.5
1787235486826,4601280,78.9
1787235486891,4547712,78.9
1787235486944,4557232,76.6
1787235486998,4562016,76.6
1787235487062,4616832,76.9
1787235487124,4558080,76.9
1787235487188,4494864,76.1
1787235487252,4481424,76.1
1787235487306,4430736,76.1
1787235487370,4418112,73.9
1787235487425,4407520,73.9
1787235487483,4383120,75.4
1787235487543,4376848,75.4
1787235487602,4371120,76.8
1787235487669,4333808,76.8
1787235487732,4355280,74.1
1787235487797,4320416,74.1
1787235487857,4306768,76.5
1787235487912,4330912,76.5
1787235487969,4337824,77.7
1787235488025,4314560,77.7
1787235488090,4270640,76.1
1787235488153,4321536,76.1
1787235488219,4393424,76.6
1787235488287,4293040,76.6
1787235488344,4306336,76.3
1787235488401,4322928,76.3
1787235488465,4336960,76.5
1787235488522,4364496,76.5
1787235488580,4356416,77.7
1787235488639,4359488,77.7
1787235488699,4377696,78.8
1787235488755,4459408,78.8
1787235488811,4562704,78.4
1787235488876,4432144,78.4
1787235488942,4418464,77.3
1787235489001,4407760,77.3
1787235489060,4409776,75.6
1787235489125,4478240,75.6
1787235489188,4509904,76.0
1787235489253,4495904,76.0
1787235489311,4514400,76.6
1787235489374,4709792,76.6
1787235489436,4814000,80.4
1787235489501,4819232,80.4
1787235489560,4756272,77.0
1787235489617,4742720,77.0
1787235489673,4727952,77.0
1787235489730,4786256,74.1
1787235489791,4784208,74.1
1787235489854,4771904,71.9
1787235489914,4714304,71.9
1787235489979,4733520,66.9
1787235490035,4692464,66.9
1787235490096,4637920,69.0
1787235490157,4599568,69.0
1787235490216,4570368,71.8
1787235490270,4576048,71.8
1787235490324,4555696,70.6
1787235490383,4564432,70.6
1787235490446,4508208,73.1
1787235490509,4525520,73.1
1787235490571,4487808,75.8
1787235490635,4534384,75.8
1787235490693,4554832,76.0
1787235490759,4536752,76.0
1787235490824,4563408,75.8
1787235490879,4522624,75.8
1787235490944,4514944,76.5
1787235491005,4495232,76.5
1787235491069,4438096,76.8
1787235491127,4381584,76.8
1787235491186,4408608,75.2
1787235491245,4403488,75.2
1787235491308,4355824,74.9
1787235491372,4318848,74.9
1787235491428,4361744,74.9
1787235491490,4384400,77.2
1787235491555,4375312,77.2
1787235491617,4377456,78.1
1787235491679,4397536,78.1
1787235491736,4410992,78.3
1787235491799,4740608,78.3
1787235491865,4832944,82.2
1787235491930,4758832,82.2
1787235491994,4779328,76.7
1787235492051,4714160,76.7
1787235492107,4702224,73.8
1787235492162,4734320,73.8
1787235492219,4745520,71.8
1787235492276,4639824,71.8
1787235492332,4657680,67.0
1787235492394,4647440,67.0
1787235492450,4699632,69.6
1787235492515,4701600,69.6
1787235492580,4718720,72.7
1787235492637,4796080,72.7
1787235492691,4868176,75.4
1787235492755,4839120,75.4
1787235492818,4854160,76.5
1787235492884,4651792,76.5
1787235492950,4646368,74.1
1787235493013,4613408,74.1
1787235493072,4537552,74.2
1787235493127,4571952,74.2
1787235493190,4803328,77.1
1787235493245,4806704,77.1
1787235493300,4786320,77.1
1787235493362,4768144,76.3
1787235493419,4709840,76.3
1787235493474,4688576,75.2
1787235493533,4628560,75.2
1787235493600,4601552,74.5
1787235493662,4576448,74.5
1787235493720,4567888,73.9
1787235493783,4638048,73.9
1787235493839,4722736,69.4
1787235493896,4692320,69.4
1787235493952,4671888,69.2
1787235494016,4632048,69.2
1787235494075,4553088,68.4
1787235494137,4572544,68.4
1787235494192,4620544,68.6
1787235494255,4664240,68.6
1787235494315,4613888,71.4
1787235494376,4688304,71.4
1787235494442,4644496,73.9
1787235494496,4656416,73.9
1787235494559,4667392,73.9
1787235494617,4683968,73.7
1787235494682,4559120,73.7
1787235494747,4542496,75.5
1787235494811,4444800,75.5
1787235494872,4481120,75.1
1787235494932,4408480,75.1
1787235494997,4409504,74.8
1787235495061,4227408,74.8
1787235495114,4235072,73.6
1787235495170,4220288,73.6
1787235495235,4217664,75.7
1787235495295,4246112,75.7
1787235495362,4189760,76.3
1787235495423,4208096,76.3
1787235495479,4174512,76.4
1787235495545,4130768,76.4
1787235495603,4126640,78.3
1787235495661,4175936,78.3
1787235495715,4163248,77.0
1787235495772,4136608,77.0
1787235495833,3970080,76.4
1787235495898,3936288,76.4
1787235495963,3974928,76.7
1787235496027,4049328,76.7
1787235496091,4142272,77.5
1787235496148,4144624,77.5
1787235496204,4200288,78.1
1787235496261,4196752,78.1
1787235496317,4203824,77.0
1787235496381,4194800,77.0
1787235496445,4184720,76.7
1787235496499,4155568,76.7
1787235496561,4141488,76.7
1787235496615,4188048,76.6
1787235496670,4188224,76.6
1787235496733,4180800,78.1
1787235496797,4192752,78.1
1787235496851,4143712,78.3
1787235496915,4007168,78.3
1787235496970,4008880,76.0
1787235497026,4006768,76.0
1787235497082,4049216,78.7
1787235497144,4171216,78.7
1787235497207,4215072,76.7
1787235497271,4227328,76.7
1787235497328,4183776,76.7
1787235497387,4194608,76.7
1787235497442,4110640,75.4
1787235497500,4050608,75.4
1787235497560,4046112,75.4
1787235497624,4078768,73.9
1787235497690,4138400,75.2
1787235497750,4174032,75.2
1787235497811,4575824,75.2
1787235497878,4561488,78.7
1787235497942,4722688,74.1
1787235498005,4643424,74.1
1787235498071,4518944,69.4
1787235498130,4565472,69.4
1787235498185,4566480,69.4
1787235498252,4543616,70.6
1787235498316,4520592,67.7
1787235498382,4488448,67.7
1787235498444,4384640,64.9
1787235498507,4372848,64.9
1787235498565,4427392,68.8
1787235498625,4409184,68.8
1787235498692,4431776,71.8
1787235498750,4401680,71.8
1787235498815,4365584,72.8
1787235498873,4341024,72.8
1787235498939,4272304,72.8
1787235498998,4261648,72.4
1787235499059,4265728,72.4
1787235499120,4195328,74.0
1787235499177,4154624,74.0
1787235499231,4117008,73.5
1787235499295,4110144,73.5
1787235499352,4142656,76.2
1787235499406,4163264,76.2
1787235499466,4455600,79.1
1787235499524,4403120,79.1
1787235499584,4372640,76.6
1787235499643,4383792,76.6
1787235499699,4395088,74.1
1787235499758,4271056,74.1
1787235499817,4245360,72.2
1787235499871,4257504,72.2
1787235499927,4212480,72.2
1787235499984,4167744,71.6
1787235500049,4222848,71.6
1787235500112,4275376,71.2
1787235500172,4218992,71.2
1787235500233,4217808,74.8
1787235500291,4213744,74.8
1787235500346,4185888,73.6
1787235500400,4350480,73.6
1787235500463,4279840,76.2
1787235500522,4251936,76.2
1787235500579,4250784,73.6
1787235500637,4242192,73.6
1787235500695,4229328,71.4
1787235500757,4275184,71.4
1787235500812,4305312,71.4
1787235500882,4147760,73.3
1787235500939,4117872,73.3
1787235501002,4097920,72.9
1787235501063,4120912,72.9
1787235501123,4102464,73.2
1787235501177,4084416,73.2
1787235501234,4071536,74.7
1787235501296,4084480,74.7
1787235501361,4086928,75.4
1787235501424,4206960,75.4
1787235501483,4217392,78.1
1787235501539,4199072,78.1
1787235501605,4106688,76.2
1787235501661,4096912,76.2
1787235501716,4113120,73.6
1787235501777,4096976,73.6
1787235501836,4038560,74.5
1787235501894,4015344,74.5
1787235501949,4111696,77.9
1787235502004,4124464,77.9
1787235502061,4062624,77.9
1787235502125,4057120,76.3
1787235502189,4024752,76.3
1787235502246,4102528,72.7
1787235502311,4132112,72.7
1787235502372,4118416,75.3
1787235502431,4068944,75.3
1787235502489,4088400,75.4
1787235502547,4241072,75.4
1787235502603,4153840,78.0
1787235502659,4211104,78.0
1787235502716,4196896,76.8
1787235502771,4242256,76.8
1787235502836,4229088,74.5
1787235502891,4183456,74.5
1787235502950,4197168,73.5
1787235503005,4274224,73.5
1787235503062,4286128,73.5
1787235503126,4219200,76.5
1787235503185,4260992,76.5
1787235503245,4168784,77.5
1787235503299,4154656,77.5
1787235503363,4166976,77.4
1787235503422,4163264,77.4
1787235503485,4138032,77.8
1787235503542,4120944,77.8
1787235503600,4159760,77.5
1787235503664,4106288,77.5
1787235503725,4087920,79.0
1787235503784,4109504,79.0
1787235503838,4097376,80.7
1787235503901,4138944,80.7
1787235503965,4117632,78.5
1787235504029,4077040,78.5
1787235504086,4070208,76.8
1787235504149,4054752,76.8
1787235504204,4064032,79.0
1787235504262,4098768,79.0
1787235504322,4119280,79.0
1787235504376,4193712,79.0
1787235504431,4210128,79.0
1787235504488,4257184,79.2
1787235504549,4296464,79.2
1787235504606,4298656,79.1
1787235504667,4301968,79.1
1787235504725,4270752,80.2
1787235504789,4333392,80.2
1787235504855,4331456,79.6
1787235504915,4351184,79.6
1787235504979,4346512,77.2
1787235505038,4356592,77.2
1787235505102,4373888,77.8
1787235505160,4350784,77.8
1787235505226,4352816,79.8
1787235505284,4396976,79.8
1787235505348,4394640,77.8
1787235505402,4404464,77.8
1787235505458,4373888,77.1
1787235505518,4348000,77.1
1787235505577,4306016,76.1
1787235505635,4337920,76.1
1787235505691,4335584,76.1
1787235505750,4288576,76.3
1787235505814,4336784,76.3
1787235505869,4336720,76.5
1787235505931,4129728,76.5
1787235505997,3976384,71.9
1787235506059,3818944,71.9
1787235506123,3758672,69.4
1787235506185,3713840,69.4
1787235506243,3791056,69.8
1787235506297,3833392,69.8
1787235506352,3897392,73.9
1787235506405,4057152,73.9
1787235506460,4018064,76.0
1787235506516,4012864,76.0
1787235506578,3978864,77.1
1787235506640,3755824,77.1
1787235506697,3777568,70.8
1787235506762,3723200,70.8
1787235506817,3724096,70.8
1787235506874,3680656,71.8
1787235506931,3722928,71.8
1787235506986,3719776,70.5
1787235507048,3797440,70.5
1787235507113,3862576,69.8
1787235507169,3966752,69.8
1787235507232,3963648,65.1
1787235507294,4047520,65.1
1787235507357,4063840,65.5
1787235507415,4081376,65.5
1787235507471,4153904,63.3
1787235507531,4199280,63.3
1787235507595,4143360,64.8
1787235507653,4160256,64.8
1787235507707,4210288,66.5
1787235507771,4275568,66.5
1787235507826,4466544,66.2
1787235507884,4445440,66.2
1787235507944,4376832,66.2
1787235508000,4369712,67.5
1787235508057,4424176,67.5
1787235508119,4354208,67.9
1787235508184,4387120,67.9
1787235508242,4436592,67.3
1787235508300,4463008,67.3
1787235508356,4549536,69.9
1787235508409,4534592,69.9
1787235508473,4547088,72.4
1787235508537,4514960,72.4
1787235508599,4490672,72.7
1787235508663,4505168,72.7
1787235508727,4494896,75.9
1787235508793,4508064,75.9
1787235508859,4492368,74.4
1787235508919,4437456,74.4
1787235508984,4450096,74.8
1787235509045,4436768,74.8
1787235509107,4419120,75.2
1787235509171,4437008,75.2
1787235509237,4479184,77.0
1787235509297,4458112,77.0
1787235509354,4492896,75.9
1787235509418,4490496,75.9
1787235509480,4479504,75.9
1787235509538,4536896,75.9
1787235509601,4540352,75.0
1787235509666,4527616,75.0
1787235509731,4498000,76.2
1787235509790,4444176,76.2
1787235509846,4440032,75.9
1787235509909,4725488,75.9
1787235509967,4777264,80.1
1787235510024,4789472,80.1
1787235510087,4773440,73.4
1787235510147,4682688,73.4
1787235510205,4654128,71.4
1787235510263,4684896,71.4
1787235510320,4683024,71.4
1787235510386,4693536,69.0
1787235510450,4859472,66.4
1787235510505,4869760,66.4
1787235510570,4906976,66.4
1787235510624,4922528,70.1
1787235510684,4736160,70.1
1787235510740,4780000,69.0
1787235510805,4724016,69.0
1787235510865,4702464,70.3
1787235510921,4629760,70.3
1787235510987,4686064,71.8
1787235511043,4692416,71.8
1787235511104,4660480,73.0
1787235511167,4667440,73.0
1787235511223,4721408,72.4
1787235511287,4609280,72.4
1787235511348,4657952,74.5
1787235511409,4645040,74.5
1787235511473,4596368,75.0
1787235511538,4591536,75.0
1787235511599,4579296,75.9
1787235511663,4559936,75.9
1787235511723,4564736,75.8
1787235511778,4537824,75.8
1787235511839,4525392,77.4
1787235511894,4491600,77.4
1787235511959,4442512,77.4
1787235512016,4451184,77.4
1787235512082,4470976,79.0
1787235512147,4483520,79.0
1787235512203,4538352,78.0
1787235512265,4533840,78.0
1787235512331,4533760,76.8
1787235512396,4578112,76.8
1787235512459,4570592,76.4
1787235512519,4566208,76.4
1787235512583,4552288,78.4
1787235512645,4518576,78.4
1787235512700,4519824,78.0
1787235512764,4497984,78.0
1787235512826,4494400,77.1
1787235512887,4485824,77.1
1787235512940,4501440,77.1
1787235512997,4463920,78.2
1787235513057,4350032,78.2
1787235513122,4338784,75.9
1787235513183,4392240,75.9
1787235513247,4321360,75.3
1787235513307,4444976,75.3
1787235513362,4540208,77.9
1787235513426,4636896,77.9
1787235513490,4621952,76.9
1787235513554,4555472,76.9
1787235513619,4409200,72.6
1787235513683,4442960,72.6
1787235513742,4423072,74.5
1787235513796,4409536,74.5
1787235513862,4407616,75.0
1787235513927,4414928,75.0
1787235513991,4420848,75.5
1787235514050,4502336,75.5
1787235514113,4590144,78.7
1787235514167,4507712,78.7
1787235514232,4865520,78.0
1787235514294,4849920,78.0
1787235514357,4860848,74.4
1787235514415,4908176,74.4
1787235514477,4901856,72.4
1787235514531,4921840,72.4
1787235514586,4989584,73.8
1787235514649,4959232,73.8
1787235514716,4918128,71.1
1787235514783,4782368,71.1
1787235514841,4784304,71.8
1787235514904,4814192,71.8
1787235514964,4864384,73.3
1787235515018,4803408,73.3
1787235515076,4811936,73.3
1787235515140,4797664,75.6
1787235515204,4800032,75.9
1787235515270,4764784,75.9
1787235515333,4829040,77.6
1787235515394,4912832,77.6
1787235515450,4904880,77.6
1787235515510,4844432,76.0
1787235515571,4824976,76.0
1787235515636,4770416,72.3
1787235515697,4747824,72.3
1787235515754,4742416,71.7
1787235515818,4698000,71.7
1787235515883,4698096,69.6
1787235515943,4761056,69.6
1787235516008,4728464,71.5
1787235516073,4685232,71.5
1787235516128,4751760,71.0
1787235516191,4741568,71.0
1787235516247,4819776,73.9
1787235516308,4829776,73.9
1787235516372,4755168,75.0
1787235516428,4854576,75.0
1787235516493,4672464,73.8
1787235516551,4659792,73.8
1787235516614,4611968,70.9
1787235516680,4596832,70.9
1787235516748,4582832,70.6
1787235516810,4564624,70.6
1787235516867,4571168,68.9
1787235516931,4607328,68.9
1787235516990,4619888,71.3
1787235517048,4643936,71.3
1787235517112,4547376,74.2
1787235517168,4543296,74.2
1787235517224,4567456,74.2
1787235517286,4533440,74.2
1787235517344,4558688,76.2
1787235517402,4568960,76.2
1787235517462,4542960,77.5
1787235517526,4552128,77.5
1787235517591,4564976,78.2
1787235517657,4518688,78.2
1787235517720,4551936,78.3
1787235517777,4540576,78.3
1787235517833,4528928,79.3
1787235517893,4538192,79.3
1787235517952,4514848,79.3
1787235518011,4519424,77.9
1787235518076,4489888,77.9
1787235518139,4388960,77.5
1787235518205,4378512,76.9
1787235518266,4348080,76.9
1787235518325,4333312,76.9
1787235518381,4399808,75.7
1787235518446,4460192,75.7
1787235518504,4443344,78.0
1787235518567,4430048,78.0
1787235518622,4428800,76.6
1787235518686,4431152,76.6
1787235518748,4418048,76.7
1787235518811,4398512,76.7
1787235518875,4441232,77.2
1787235518938,4409824,77.2
1787235518994,4400464,76.3
1787235519049,4405024,76.3
1787235519110,4392048,76.9
1787235519165,4348528,76.9
1787235519224,4365488,77.8
1787235519286,4319664,77.8
1787235519345,4338352,76.6
1787235519408,4392784,76.6
1787235519463,4420032,80.2
1787235519527,4442064,80.2
1787235519592,4472656,77.8
1787235519647,4498576,77.8
1787235519705,4480016,77.8
1787235519761,4552704,77.0
1787235519818,4580000,77.0
1787235519884,4555712,78.3
1787235519948,4509680,78.3
1787235520003,4744128,78.1
1787235520059,4729696,78.1
1787235520119,4774224,76.9
1787235520185,4745328,76.9
1787235520248,4739712,74.3
1787235520313,4785136,74.3
1787235520379,4743424,73.0
1787235520443,4740832,73.0
1787235520508,4562976,70.0
1787235520566,4528912,70.0
1787235520630,4565792,68.2
1787235520688,4464992,68.2
1787235520754,4461808,69.9
1787235520813,4470352,69.9
1787235520869,4473040,73.1
1787235520934,4514912,73.1
1787235520992,4545152,76.5
1787235521056,4712224,76.5
1787235521119,4732496,74.8
1787235521177,4701392,74.8
1787235521239,4672592,74.4
1787235521297,4627488,74.4
1787235521356,4633568,71.2
1787235521415,4616640,71.2
1787235521477,4607632,70.7
1787235521533,4593680,70.7
1787235521596,4593744,68.5
1787235521663,4707680,68.5
1787235521722,4490848,67.6
1787235521782,4442784,67.6
1787235521847,4574592,69.3
1787235521912,4565760,69.3
1787235521978,4566496,74.0
1787235522032,4573776,74.0
1787235522097,4529392,75.8
1787235522162,4549920,75.8
1787235522219,4521056,76.9
1787235522285,4507680,76.9
1787235522342,4525744,75.4
1787235522404,4523616,75.4
1787235522469,4502656,75.9
1787235522530,4493984,75.9
1787235522595,4454768,77.0
1787235522659,4415472,77.0
1787235522719,4390832,76.9
1787235522785,4319104,76.9
1787235522849,4406304,77.9
1787235522914,4392240,77.9
1787235522975,4418784,76.5
1787235523039,4437520,76.5
1787235523099,4410704,77.5
1787235523164,4443936,77.5
1787235523217,4455760,77.1
1787235523277,4463920,77.1
1787235523335,4460400,77.7
1787235523393,4484560,77.7
1787235523457,4459664,77.7
1787235523519,4467072,78.9
1787235523583,4462304,78.9
1787235523642,4502688,77.7
1787235523701,4452304,77.7
1787235523758,4433552,77.2
1787235523812,4458496,77.2
1787235523865,4472800,78.9
1787235523931,4662992,78.9
1787235523993,4692352,81.4
1787235524059,4649776,81.4
1787235524118,4608560,78.8
1787235524184,4489616,78.8
1787235524248,4597392,77.0
1787235524310,4608624,77.0
1787235524372,4604528,79.5
1787235524426,4599440,79.5
1787235524491,4608976,79.4
1787235524552,4611728,79.4
1787235524612,4592528,78.1
1787235524676,4612064,78.1
1787235524741,4603392,78.6
1787235524804,4637872,78.6
1787235524870,4598752,78.1
1787235524939,4614352,78.1
1787235525001,4601088,78.3
1787235525058,4571936,78.3
1787235525122,4602640,79.3
1787235525183,4615680,79.3
1787235525244,4607728,77.8
1787235525301,4646608,77.8
1787235525365,4656816,76.6
1787235525420,4676000,76.6
1787235525478,4687536,75.6
1787235525541,4721056,75.6
1787235525598,4767424,76.4
1787235525661,4819648,76.4
1787235525719,4833728,77.2
1787235525779,4807536,77.2
1787235525843,4761904,76.3
1787235525907,4743472,76.3
1787235525966,4740736,76.1
1787235526024,4693648,76.1
1787235526088,4674128,76.0
1787235526143,4691952,76.0
1787235526206,4693952,76.0
1787235526263,4681184,76.7
1787235526318,4696080,76.7
1787235526384,4703216,77.2
1787235526448,4731312,77.2
1787235526508,4780192,76.5
1787235526568,4754192,76.5
1787235526634,4762080,75.7
1787235526691,4793744,75.7
1787235526747,4768048,77.0
1787235526803,4783568,77.0
1787235526863,4795744,75.7
1787235526926,4771632,75.7
1787235526990,4771072,76.5
1787235527045,4772320,76.5
1787235527101,4763648,76.0
1787235527165,4678784,76.0
1787235527222,4688032,76.3
1787235527283,4717712,76.3
1787235527345,4734320,76.6
1787235527410,4728240,76.6
1787235527474,4696496,76.9
1787235527531,4562768,76.9
1787235527594,4577856,75.1
1787235527657,4486976,75.1
1787235527723,4423488,75.3
1787235527785,4378800,75.3
1787235527844,4380864,75.4
1787235527899,4386336,75.4
1787235527954,4379024,75.4
1787235528009,4387936,76.1
1787235528064,4393104,76.1
1787235528126,4417248,76.9
1787235528191,4417600,76.9
1787235528249,4447264,77.1
1787235528308,4441808,77.1
1787235528369,4444176,77.9
1787235528422,4478592,77.9
1787235528486,4481888,77.5
1787235528546,4495536,77.5
1787235528607,4508880,78.9
1787235528665,4488480,78.9
1787235528728,4498768,78.3
1787235528789,4517840,78.3
1787235528854,4518832,77.7
1787235528918,4514736,77.7
1787235528978,4471792,77.1
1787235529043,4465424,77.1
1787235529110,4521424,76.2
1787235529173,4585056,76.2
1787235529238,4586480,76.5
1787235529303,4557328,76.5
1787235529367,4559008,76.4
1787235529430,4564688,76.4
1787235529488,4546032,76.2
1787235529544,4515200,76.2
1787235529607,4541328,76.1
1787235529667,4522960,76.1
1787235529730,4495168,77.1
1787235529786,4416192,77.1
1787235529843,4457632,77.4
1787235529898,4439536,77.4
1787235529955,4398256,77.4
1787235530019,4365984,77.4
1787235530073,4400640,77.4
1787235530130,4397600,77.5
1787235530189,4370048,77.5
1787235530255,4455968,77.7
1787235530314,4494592,77.7
1787235530379,4567216,76.0
1787235530443,4570544,76.0
1787235530499,4593008,76.8
1787235530553,4596288,76.8
1787235530615,4590512,76.8
1787235530679,4599808,76.8
1787235530740,4597808,77.1
1787235530796,4579216,77.1
1787235530857,4604464,76.4
1787235530924,4315728,76.4
1787235530981,4435360,72.1
1787235531047,4443232,72.1
1787235531109,4452672,73.2
1787235531175,4488720,73.2
1787235531238,4494848,74.6
1787235531300,4516256,74.6
1787235531361,4505424,75.0
1787235531421,4462976,75.0
1787235531486,4356752,73.2
1787235531551,4353280,73.2
1787235531614,4358336,72.9
1787235531672,4362000,72.9
1787235531735,4229520,75.1
1787235531798,4242816,75.1
1787235531857,4176624,71.7
1787235531916,4256240,71.7
1787235531979,4299776,73.8
1787235532041,4348992,73.8
1787235532106,4310064,74.4
1787235532163,4342672,74.4
1787235532225,4323616,74.3
1787235532283,4221456,74.3
1787235532340,4231376,74.3
1787235532396,4268368,73.5
1787235532452,4288160,73.5
1787235532515,4303104,72.9
1787235532581,4299728,72.9
1787235532637,4265600,73.3
1787235532700,4225072,73.3
1787235532756,4161760,72.7
1787235532815,4192672,72.7
1787235532880,4264864,72.9
1787235532944,4298000,72.9
1787235533008,4709424,79.3
1787235533070,4780464,79.3
1787235533132,4717760,79.9
1787235533194,4720144,79.9
1787235533250,4703408,74.3
1787235533306,4667136,74.3
1787235533364,4664752,70.9
1787235533429,4691520,70.9
1787235533494,4666896,70.6
1787235533552,4682896,70.6
1787235533612,4660080,72.9
1787235533670,4642960,72.9
1787235533736,4628144,75.1
1787235533796,4568144,75.1
1787235533862,4541712,73.2
1787235533925,4640368,73.2
1787235533981,4808592,76.5
1787235534037,4827392,76.5
1787235534098,4828880,75.5
1787235534163,4845280,75.5
1787235534222,4834576,71.9
1787235534286,4739392,71.9
1787235534346,4768512,74.2
1787235534401,4729584,74.2
1787235534458,4695664,74.2
1787235534522,4766576,74.5
1787235534587,4734576,74.5
1787235534649,4699872,75.9
1787235534713,4882880,75.9
1787235534776,4891472,80.5
1787235534839,4882112,80.5
1787235534898,4893984,85.0
1787235534962,4966672,85.0
1787235535027,4888048,84.4
1787235535085,4877056,84.4
1787235535147,4973360,81.4
1787235535210,5011648,81.4
1787235535264,5019984,82.6
1787235535325,5019424,82.6
1787235535389,5015888,85.0
1787235535445,5011504,85.0
1787235535508,4981728,86.4
1787235535572,4979600,86.4
1787235535635,4971184,90.1
1787235535698,4950752,90.1
1787235535756,4921456,90.3
