unix_ms,rss_kb,cpu_pct
1787234558980,3334736,97.9
1787234559035,3344816,97.9
1787234559098,3344768,100.0
1787234559161,3322640,100.0
1787234559222,3333296,100.0
1787234559285,3310672,100.0
1787234559348,3322240,97.3
1787234559402,3332112,97.3
1787234559459,3342288,98.2
1787234559516,3352640,98.2
1787234559574,3363408,98.2
1787234559631,3373936,99.6
1787234559688,3384480,99.6
1787234559743,3394560,100.0
1787234559806,3406288,100.0
1787234559869,3418016,99.2
1787234559933,3429744,99.2
1787234559995,3416672,100.0
1787234560048,3426464,100.0
1787234560107,3414096,100.0
1787234560171,3422768,100.0
1787234560234,3433296,99.7
1787234560296,3410288,99.7
1787234560348,3396848,100.0
1787234560411,3389584,100.0
1787234560474,3400688,98.8
1787234560537,3411776,98.8
1787234560601,3397152,100.0
1787234560658,3407904,100.0
1787234560720,3388544,99.9
1787234560779,3376992,99.9
1787234560842,3388592,98.4
1787234560906,3280544,98.4
1787234560971,3270000,98.6
1787234561025,3279968,98.6
1787234561085,3277824,98.6
1787234561149,3252512,99.0
1787234561213,3232464,99.0
1787234561276,3244208,97.5
1787234561331,3253824,97.5
1787234561391,3229808,99.6
1787234561451,3240816,99.6
1787234561514,3236672,100.0
1787234561577,3185296,100.0
1787234561637,3182976,100.0
1787234561700,3194112,100.0
1787234561758,3174448,98.9
1787234561814,3152992,98.9
1787234561877,3164080,100.0
1787234561942,3149424,100.0
1787234562006,3160944,99.6
1787234562062,3151392,99.6
1787234562120,3133008,99.8
1787234562187,3123424,99.8
1787234562247,3134480,99.6
1787234562306,3112864,99.6
1787234562359,3122320,100.0
1787234562420,3108304,100.0
1787234562479,3092416,97.9
1787234562537,3072224,97.9
1787234562599,3083744,98.9
1787234562662,3062736,98.9
1787234562725,3054128,98.3
1787234562784,3039024,98.3
1787234562847,3050544,97.5
1787234562909,3053248,97.5
1787234562972,3064816,97.5
1787234563035,3047616,100.0
1787234563098,3030496,97.3
1787234563162,3042016,97.3
1787234563225,3031408,98.7
1787234563291,3027696,98.7
1787234563354,3019312,98.8
1787234563411,3029552,98.8
1787234563477,2907680,99.3
1787234563540,2894464,99.3
1787234563596,2904624,99.3
1787234563659,2697872,99.6
1787234563717,2679040,99.6
1787234563779,2670816,98.9
1787234563842,2682048,98.9
1787234563905,2693824,100.0
1787234563965,2684192,100.0
1787234564026,2673232,100.0
1787234564085,2653424,100.0
1787234564140,2663472,97.4
1787234564200,2653344,97.4
1787234564260,2664192,99.5
1787234564324,2640304,99.5
1787234564382,2625536,97.5
1787234564439,2635776,97.5
1787234564502,2608592,100.0
1787234564567,2589648,100.0
1787234564625,2600368,99.5
1787234564690,2583360,99.5
1787234564746,2593856,100.0
1787234564802,2604176,100.0
1787234564857,2614432,99.7
1787234564920,2626256,99.7
1787234564983,2637920,98.4
1787234565046,2649456,98.4
1787234565107,2661120,100.0
1787234565170,2672960,100.0
1787234565231,2684208,98.7
1787234565297,2630480,98.7
1787234565360,2582256,100.0
1787234565424,2575520,100.0
1787234565486,2548048,98.4
1787234565542,2515456,98.4
1787234565601,2526160,97.9
1787234565661,2527488,97.9
1787234565720,2521344,97.9
1787234565778,2516608,99.6
1787234565842,2508960,99.6
1787234565902,2502784,100.0
1787234565964,2495552,100.0
1787234566017,2486144,99.0
1787234566082,2467648,99.0
1787234566141,2478176,99.0
1787234566205,2471648,99.0
1787234566265,2458608,100.0
1787234566325,2443808,100.0
1787234566388,2439360,99.5
1787234566448,2438784,99.5
1787234566512,2419424,100.0
1787234566569,2418176,100.0
1787234566634,2407264,99.0
1787234566694,2411504,99.0
1787234566751,2405056,100.0
1787234566813,2402944,100.0
1787234566873,2388320,100.0
1787234566930,2390288,100.0
1787234566993,2378880,100.0
1787234567057,2374064,100.0
1787234567116,2366976,99.0
1787234567179,2369008,99.0
1787234567238,2366992,99.5
1787234567297,2368560,99.5
1787234567353,2378128,99.5
1787234567407,2387168,100.0
1787234567465,2397456,100.0
1787234567528,2408944,100.0
1787234567592,2420704,100.0
1787234567649,2431328,100.0
1787234567712,2443072,100.0
1787234567775,2454576,99.6
1787234567833,2465040,99.6
1787234567891,2475856,99.7
1787234567950,2486336,99.7
1787234568007,2496880,99.8
1787234568070,2485072,99.8
1787234568125,2495024,100.0
1787234568180,2484880,100.0
1787234568241,2495920,100.0
1787234568304,2471728,100.0
1787234568359,2298960,100.0
1787234568422,2301088,97.2
1787234568485,2292272,97.2
1787234568540,2244912,100.0
1787234568604,2193392,100.0
1787234568667,2179264,100.0
1787234568730,2175792,100.0
1787234568792,2180576,99.0
1787234568851,2137376,99.0
1787234568909,2131152,98.7
1787234568973,2131168,98.7
1787234569037,2112304,99.5
1787234569097,2120288,99.5
1787234569161,2108976,100.0
1787234569222,2107680,100.0
1787234569279,2109808,99.4
1787234569345,2106736,99.4
1787234569407,2105504,100.0
1787234569471,2106480,100.0
1787234569534,2095280,100.0
1787234569597,2091152,100.0
1787234569654,2101664,99.8
1787234569709,2111712,99.8
1787234569772,2098272,98.2
1787234569835,2088304,98.2
1787234569893,2099040,100.0
1787234569958,2098064,100.0
1787234570021,2087488,99.4
1787234570082,2098944,99.4
1787234570144,2087072,100.0
1787234570202,2097744,100.0
1787234570265,2083168,99.2
1787234570325,2093952,99.2
1787234570391,2089648,100.0
1787234570451,2097440,100.0
1787234570514,2104400,99.9
1787234570577,2115968,99.9
1787234570639,2127648,100.0
1787234570693,2137248,100.0
1787234570749,2146928,99.1
1787234570805,2157376,99.1
1787234570868,2168480,99.1
1787234570929,2179584,98.8
1787234570986,2190144,98.8
1787234571040,2200176,100.0
1787234571102,2192944,100.0
1787234571162,2203200,100.0
1787234571225,2192640,100.0
1787234571285,2178400,98.6
1787234571348,2189552,98.6
1787234571410,2179872,100.0
1787234571470,2170528,100.0
1787234571528,2164640,99.0
1787234571590,2149968,99.0
1787234571652,2131040,100.0
1787234571715,2141728,100.0
1787234571784,2119952,98.4
1787234571847,2130848,98.4
1787234571907,2141584,100.0
1787234571967,2152544,100.0
1787234572021,2163808,96.1
1787234572086,2130368,96.1
1787234572149,2122528,86.8
1787234572209,2111152,86.8
1787234572275,2124256,80.9
1787234572330,2207680,80.9
1787234572390,2191312,80.6
1787234572444,2214784,80.6
1787234572501,2228000,80.1
1787234572564,2264464,80.1
1787234572622,2319184,80.1
1787234572686,2444016,76.5
1787234572746,2594704,76.5
1787234572802,2783328,78.2
1787234572869,2886832,78.2
1787234572929,2975328,74.3
1787234572991,3077536,74.3
1787234573065,3195136,73.3
1787234573130,3336336,72.4
1787234573191,3473792,72.4
1787234573256,3599056,74.7
1787234573319,3725344,74.7
1787234573378,3830496,79.6
1787234573437,3886864,79.6
1787234573492,3975824,79.6
1787234573556,4050288,80.9
1787234573619,4122560,80.9
1787234573673,4143856,83.1
1787234573736,4169600,83.1
1787234573795,4194400,86.7
1787234573858,4150544,86.7
1787234573915,4207088,88.3
1787234573970,4252224,88.3
1787234574032,4276112,88.3
1787234574095,4319168,88.3
1787234574153,4347664,91.6
1787234574212,4384896,91.6
1787234574279,4449408,94.8
1787234574340,4524960,94.8
1787234574399,4577232,93.0
1787234574459,4629232,93.0
1787234574524,4647104,94.5
1787234574583,4696352,94.5
1787234574643,4738192,98.4
1787234574699,4763216,98.4
1787234574762,4753792,96.1
1787234574826,4755056,96.1
1787234574883,4724720,96.9
1787234574947,4700400,96.9
1787234575011,4669648,97.9
1787234575072,4662416,97.9
1787234575135,4651520,98.8
1787234575192,4670496,98.8
1787234575247,4662512,98.8
1787234575304,4684304,97.8
1787234575366,4717264,97.8
1787234575429,4797968,97.4
1787234575494,4835824,97.4
1787234575552,4831168,98.4
1787234575605,4832768,98.4
1787234575666,4866192,97.4
1787234575728,4892448,97.4
1787234575782,4835840,98.9
1787234575837,4836720,98.9
1787234575895,4763632,95.9
1787234575960,4736800,95.9
1787234576017,4731792,97.2
1787234576078,4695280,97.2
1787234576138,4699360,96.6
1787234576195,4706272,96.6
1787234576255,4710000,96.6
1787234576311,4724656,96.6
1787234576368,4704256,96.6
1787234576423,4652848,97.2
1787234576484,4625760,97.2
1787234576538,4583536,97.4
1787234576603,4527472,97.4
1787234576658,4426752,100.0
1787234576721,4405680,100.0
1787234576782,4423232,99.0
1787234576846,4426304,99.0
1787234576906,4426864,98.6
1787234576968,4438272,98.6
1787234577032,4440288,97.6
1787234577087,4420384,97.6
1787234577142,4446688,96.4
1787234577207,4451184,96.4
1787234577267,4490320,91.2
1787234577330,4514352,91.2
1787234577394,4454224,86.3
1787234577459,4496304,86.3
1787234577527,4471040,76.9
1787234577596,4476608,76.9
1787234577652,4528432,74.6
1787234577714,4587792,74.6
1787234577769,4587808,78.1
1787234577824,4640736,78.1
1787234577881,4633376,78.1
1787234577943,4556464,78.1
1787234578007,4606256,78.1
1787234578063,4568256,80.1
1787234578125,4607872,80.1
1787234578189,4543280,78.8
1787234578251,4558320,78.8
1787234578309,4585424,80.4
1787234578366,4578864,80.4
1787234578428,4656144,81.5
1787234578488,4600448,81.5
1787234578544,4563936,76.0
1787234578601,4541472,76.0
1787234578656,4520240,79.9
1787234578713,4505600,79.9
1787234578776,4481360,82.0
1787234578831,4412320,82.0
1787234578889,4420576,82.0
1787234578943,4401120,81.7
1787234579002,4347712,81.7
1787234579066,4331632,81.9
1787234579121,4355936,81.9
1787234579178,4350864,84.1
1787234579243,4600752,84.1
1787234579301,4689408,85.3
1787234579359,4698992,85.3
1787234579420,4675040,87.4
1787234579479,4627152,87.4
1787234579541,4665728,83.3
1787234579604,4782784,83.3
1787234579665,4826880,88.7
1787234579721,4823904,88.7
1787234579785,4802848,90.1
1787234579850,4856384,90.1
1787234579909,4729312,86.8
1787234579964,4695408,86.8
1787234580019,4722176,86.8
1787234580077,4671856,84.7
1787234580137,4606352,84.7
1787234580202,4603888,84.1
1787234580256,4574416,84.1
1787234580317,4560144,84.0
1787234580382,4596576,84.0
1787234580438,4626624,86.5
1787234580498,4567376,86.5
1787234580555,4541344,81.9
1787234580612,4525664,81.9
1787234580675,4737792,85.0
1787234580729,4770960,85.0
1787234580787,4780752,87.1
1787234580852,4741968,87.1
1787234580913,4752880,83.8
1787234580975,4736512,83.8
1787234581033,4730896,81.9
1787234581091,4697040,81.9
1787234581147,4611248,81.9
1787234581212,4554416,79.7
1787234581267,4556672,79.7
1787234581321,4533840,76.8
1787234581383,4579904,76.8
1787234581442,4591088,77.3
1787234581500,4508624,77.3
1787234581565,4461856,78.8
1787234581630,4416192,78.8
1787234581688,4411936,79.8
1787234581743,4380816,79.8
1787234581807,4400128,81.3
1787234581864,4439648,81.3
1787234581922,4398528,83.9
1787234581984,4402224,83.9
1787234582041,4416400,84.1
1787234582102,4449472,84.1
1787234582162,4442720,84.7
1787234582226,4338256,84.7
1787234582281,4389360,82.7
1787234582340,4483328,82.7
1787234582396,4509872,82.7
1787234582460,4556192,83.8
1787234582516,4564080,83.8
1787234582576,4560864,84.6
1787234582638,4516560,84.6
1787234582694,4608240,83.2
1787234582752,4663328,83.2
1787234582806,4813856,83.6
1787234582871,4805792,83.6
1787234582931,4758608,81.7
1787234582996,4767920,81.7
1787234583061,4781040,80.7
1787234583124,4733312,80.7
1787234583188,4659088,80.9
1787234583258,4439392,80.9
1787234583319,4399744,76.5
1787234583383,4405280,76.5
1787234583447,4404368,76.7
1787234583507,4405232,76.7
1787234583570,4339840,76.8
1787234583632,4355232,76.8
1787234583690,4342896,79.9
1787234583753,4368832,79.9
1787234583813,4312048,81.4
1787234583878,4254144,81.4
1787234583939,4251840,79.9
1787234583996,4213040,79.9
1787234584061,4254160,80.1
1787234584123,4238832,80.1
1787234584177,4241472,81.2
1787234584237,4338032,81.2
1787234584300,4423376,81.7
1787234584364,4594608,81.7
1787234584420,4629904,83.2
1787234584478,4698896,83.2
1787234584532,4669056,79.5
1787234584592,4684896,79.5
1787234584651,4680784,79.5
1787234584711,4667104,81.4
1787234584773,4569056,81.4
1787234584835,4579056,79.8
1787234584895,4556256,79.8
1787234584952,4511104,80.1
1787234585008,4460480,80.1
1787234585074,4437360,77.2
1787234585134,4499328,77.2
1787234585196,4535696,77.1
1787234585256,4524224,77.1
1787234585321,4476992,79.9
1787234585381,4494272,79.9
1787234585447,4564176,76.6
1787234585514,4554848,76.6
1787234585572,4564896,77.4
1787234585630,4585856,77.4
1787234585684,4591728,77.9
1787234585746,4522032,77.9
1787234585809,4369264,76.0
1787234585867,4358976,76.0
1787234585931,4369008,75.6
1787234585991,4403424,75.6
1787234586054,4442688,78.7
1787234586110,4444272,78.7
1787234586167,4470592,78.3
1787234586228,4458128,78.3
1787234586291,4491840,77.3
1787234586354,4537824,77.3
1787234586416,4553056,80.4
1787234586472,4504944,80.4
1787234586535,4436432,76.0
1787234586591,4298176,76.0
1787234586656,4254320,76.0
1787234586715,4242544,74.4
1787234586779,4272192,74.4
1787234586841,4260176,77.2
1787234586900,4244752,77.2
1787234586955,4201536,77.0
1787234587018,4267136,77.0
1787234587082,4419600,76.6
1787234587146,4493952,76.6
1787234587201,4521216,77.4
1787234587262,4532208,77.4
1787234587320,4558192,77.8
1787234587380,4554544,77.8
1787234587445,4572480,78.4
1787234587501,4547008,78.4
1787234587558,4554624,77.3
1787234587621,4554912,77.3
1787234587676,4582320,77.4
1787234587734,4612032,77.4
1787234587792,4665072,78.4
1787234587856,4674640,78.4
1787234587921,4711504,79.3
1787234587978,4641968,79.3
1787234588043,4657504,78.1
1787234588099,4639776,78.1
1787234588160,4662544,78.1
1787234588216,4675568,78.1
1787234588286,4501648,76.8
1787234588349,4467488,76.8
1787234588408,4454480,77.1
1787234588474,4459264,77.1
1787234588535,4494752,77.6
1787234588594,4480560,77.6
1787234588653,4450992,77.6
1787234588716,4438880,78.2
1787234588778,4428784,78.2
1787234588843,4419744,77.9
1787234588905,4440224,77.9
1787234588970,4424416,77.6
1787234589035,4426848,78.9
1787234589094,4419200,78.9
1787234589158,4546384,78.9
1787234589224,4592512,80.6
1787234589283,4636240,80.6
1787234589338,4656784,77.5
1787234589404,4670704,77.5
1787234589465,4575072,77.1
1787234589526,4591600,77.1
1787234589586,4611616,76.0
1787234589645,4759168,76.0
1787234589709,4791152,78.9
1787234589772,4717888,78.9
1787234589831,4730496,78.5
1787234589891,4722304,78.5
1787234589952,4676880,78.6
1787234590008,4694064,78.6
1787234590064,4712272,80.3
1787234590127,4658960,80.3
1787234590189,4686608,77.5
1787234590245,4671568,77.5
1787234590306,4703104,77.4
1787234590364,4684336,77.4
1787234590427,4685488,77.9
1787234590487,4670032,77.9
1787234590551,4611824,76.8
1787234590613,4533376,76.8
1787234590670,4549376,77.4
1787234590730,4547152,77.4
1787234590786,4551296,77.4
1787234590845,4581360,77.4
1787234590911,4520752,76.6
1787234590973,4551840,76.6
1787234591033,4573584,76.6
1787234591095,4592608,79.1
1787234591157,4607088,79.1
1787234591226,4617760,77.2
1787234591285,4667984,77.2
1787234591344,4661984,76.8
1787234591403,4680304,76.8
1787234591458,4657856,77.1
1787234591518,4649456,77.1
1787234591584,4618368,76.6
1787234591645,4631856,76.6
1787234591702,4643856,77.1
1787234591765,4506560,77.1
1787234591820,4375888,75.9
1787234591881,4423888,75.9
1787234591945,4460528,73.1
1787234592007,4483280,73.1
1787234592070,4482848,75.2
1787234592127,4433360,75.2
1787234592190,4419584,74.7
1787234592248,4374752,74.7
1787234592306,4400896,75.0
1787234592363,4397856,75.0
1787234592429,4336960,75.8
1787234592488,4336560,75.8
1787234592551,4337584,75.4
1787234592607,4305488,75.4
1787234592670,4365920,78.2
1787234592731,4329072,78.2
1787234592791,4414032,77.2
1787234592848,4361584,77.2
1787234592914,4446624,77.3
1787234592973,4471584,77.3
1787234593037,4554512,77.3
1787234593094,4453440,77.8
1787234593150,4513472,77.8
1787234593216,4772768,77.6
1787234593280,4792592,77.6
1787234593340,4788576,78.3
1787234593395,4598224,78.3
1787234593451,4616800,73.9
1787234593516,4621392,73.9
1787234593580,4648800,76.3
1787234593637,4639888,76.3
1787234593699,4650592,76.3
1787234593755,4653104,76.3
1787234593814,4627712,76.9
1787234593878,4619728,76.9
1787234593942,4569024,75.9
1787234594007,4558240,75.9
1787234594068,4597616,75.9
1787234594127,4566400,75.9
1787234594187,4597648,76.5
1787234594253,4533184,76.5
1787234594311,4552432,76.4
1787234594369,4535696,76.4
1787234594432,4679696,76.4
1787234594492,4709824,76.4
1787234594547,4683760,77.2
1787234594613,4634256,77.2
1787234594674,4740688,77.0
1787234594737,4760048,77.0
1787234594800,4708576,77.2
1787234594864,4715008,77.2
1787234594923,4662720,76.0
1787234594980,4672016,76.0
1787234595038,4671760,76.0
1787234595095,4532336,78.6
1787234595158,4550480,78.6
1787234595220,4585488,75.8
1787234595278,4574320,75.8
1787234595341,4578704,77.6
1787234595397,4570080,77.6
1787234595455,4600960,78.4
1787234595513,4564416,78.4
1787234595572,4517472,77.2
1787234595637,4532064,77.2
1787234595695,4525680,77.5
1787234595751,4486560,77.5
1787234595816,4478048,78.1
1787234595883,4439184,78.1
1787234595941,4401888,78.6
1787234595998,4380432,78.6
1787234596056,4458160,79.0
1787234596117,4491360,79.0
1787234596177,4453904,78.9
1787234596235,4498352,78.9
1787234596300,4475312,78.6
1787234596353,4522176,78.6
1787234596410,4624640,78.6
1787234596473,4638928,79.6
1787234596531,4608864,79.6
1787234596586,4527360,77.3
1787234596641,4548864,77.3
1787234596697,4531712,75.5
1787234596753,4507296,75.5
1787234596816,4523008,76.8
1787234596879,4578560,76.8
1787234596948,4536640,76.6
1787234597003,4533984,76.6
1787234597059,4588096,75.7
1787234597120,4569392,75.7
1787234597181,4578352,76.0
1787234597234,4633760,76.0
1787234597291,4627776,76.0
1787234597356,4696048,76.6
1787234597419,4678688,76.6
1787234597485,4654160,76.6
1787234597544,4659232,76.6
1787234597609,4636688,76.3
1787234597666,4641648,76.3
1787234597731,4634048,76.0
1787234597796,4619744,76.0
1787234597855,4626064,77.1
1787234597918,4569520,77.1
1787234597977,4688480,76.9
1787234598032,4687968,76.9
1787234598094,4655376,76.8
1787234598149,4632016,76.8
1787234598205,4627568,76.4
1787234598268,4415456,76.4
1787234598331,4414720,73.3
1787234598395,4461632,73.3
1787234598456,4436416,76.3
1787234598512,4430048,76.3
1787234598574,4318928,72.7
1787234598639,4240032,72.7
1787234598698,4221424,73.9
1787234598763,4145936,73.9
1787234598828,4164896,78.3
1787234598895,4119168,78.3
1787234598958,4121456,74.0
1787234599023,4126192,74.0
1787234599088,4120736,75.8
1787234599151,4132960,75.8
1787234599209,4144240,76.1
1787234599267,4130352,76.1
1787234599323,4166848,76.7
1787234599380,4176816,76.7
1787234599438,4294768,81.0
1787234599495,4366848,81.0
1787234599549,4414896,80.5
1787234599613,4407680,80.5
1787234599667,4415712,80.5
1787234599730,4438608,79.2
1787234599791,4510720,79.2
1787234599845,4481216,79.1
1787234599905,4500048,79.1
1787234599968,4550576,74.5
1787234600028,4621392,74.5
1787234600085,4662960,76.7
1787234600148,4639456,76.7
1787234600203,4705072,77.2
1787234600268,4697184,77.2
1787234600331,4711920,77.1
1787234600391,4833072,77.1
1787234600452,5250656,82.1
1787234600510,5173792,82.1
1787234600571,5146192,78.4
1787234600628,5141600,78.4
1787234600683,5136256,74.5
1787234600749,5034192,74.5
1787234600813,4976544,72.7
1787234600872,4947248,72.7
1787234600939,4891408,71.7
1787234600993,4916992,71.7
1787234601057,4921600,73.6
1787234601115,4916080,73.6
1787234601178,4960032,74.4
1787234601232,4963232,74.4
1787234601292,4932448,74.4
1787234601357,4947728,74.8
1787234601423,4898768,74.8
1787234601489,4882160,75.5
1787234601555,4785856,75.0
1787234601620,4728016,75.0
1787234601686,4675888,75.6
1787234601750,4647776,75.6
1787234601809,4677584,75.8
1787234601870,4656048,75.8
1787234601934,4530928,75.4
1787234601998,4503984,75.4
1787234602062,4586832,77.0
1787234602123,4546688,77.0
1787234602183,4576128,76.1
1787234602246,4563968,76.1
1787234602308,4543600,75.4
1787234602362,4576992,75.4
1787234602426,4571808,75.4
1787234602482,4526032,74.7
1787234602537,4500656,74.7
1787234602598,4521520,75.0
1787234602655,4486656,75.0
1787234602719,4519872,75.9
1787234602782,4501520,75.9
1787234602841,4499552,74.8
1787234602898,4525568,74.8
1787234602960,4457120,75.7
1787234603026,4574448,75.7
1787234603086,4637232,75.8
1787234603148,4620768,75.8
1787234603205,4633984,76.3
1787234603276,4556960,76.3
1787234603336,4993968,75.9
1787234603395,5010768,75.9
1787234603452,4996032,77.6
1787234603510,4951488,77.6
1787234603575,4921984,74.2
1787234603637,4906368,74.2
1787234603698,4908672,74.5
1787234603761,4979536,74.5
1787234603820,4944400,72.5
1787234603881,4934176,72.5
1787234603940,4885888,68.0
1787234604000,4841760,68.0
1787234604066,4835216,67.6
1787234604127,4888176,67.6
1787234604183,4899056,70.8
1787234604246,4841600,70.8
1787234604307,4838016,70.8
1787234604365,4812864,72.8
1787234604423,4820224,72.8
1787234604489,4954096,74.8
1787234604552,4938704,74.8
1787234604609,4895648,78.0
1787234604667,4887504,78.0
1787234604731,4880624,78.0
1787234604797,4832368,78.0
1787234604862,4806432,77.8
1787234604922,4794656,77.8
1787234604979,4769904,77.7
1787234605036,4757520,77.7
1787234605090,4772976,78.4
1787234605148,4707600,78.4
1787234605212,4676784,75.7
1787234605271,4688896,75.7
1787234605336,4655312,74.2
1787234605399,4595952,74.2
1787234605458,4577952,75.6
1787234605520,4597296,75.6
1787234605580,4615008,75.4
1787234605642,4642704,75.4
1787234605700,4616144,76.6
1787234605756,4576784,76.6
1787234605821,4572064,77.2
1787234605880,4431584,77.2
1787234605936,4254560,70.8
1787234605991,4220544,70.8
1787234606057,4272064,70.8
1787234606110,4287440,73.3
1787234606175,4323296,73.3
1787234606232,4305536,75.4
1787234606288,4315008,75.4
1787234606349,4314880,75.6
1787234606406,4325568,75.6
1787234606471,4329152,77.3
1787234606527,4351552,77.3
1787234606591,4256640,75.7
1787234606646,4143152,75.7
1787234606706,4204560,78.1
1787234606769,4156176,78.1
1787234606832,4164576,76.3
1787234606891,4138368,76.3
1787234606950,4150864,76.9
1787234607007,4134720,76.9
1787234607072,4131344,78.3
1787234607129,4271664,78.3
1787234607193,4536256,79.9
1787234607252,4866944,79.9
1787234607316,4927680,86.6
1787234607369,5014320,86.6
1787234607425,5057104,86.6
1787234607487,4983136,88.8
1787234607548,4904128,88.8
1787234607607,4866848,84.3
1787234607663,4864464,84.3
1787234607725,4897936,82.3
1787234607789,4862880,82.3
1787234607849,4860368,78.4
1787234607913,4784944,78.4
1787234607974,4773984,75.6
1787234608035,4852992,75.6
1787234608099,4850880,81.3
1787234608156,4856736,81.3
1787234608221,4868816,85.5
1787234608282,4873296,85.5
1787234608340,4878096,89.8
1787234608403,4874992,89.8
1787234608464,4868048,92.9
1787234608525,4862560,92.9
1787234608580,4872416,95.7
1787234608646,4904352,95.7
1787234608711,4937328,94.9
1787234608766,4782816,94.9
1787234608830,4805712,89.2
1787234608891,4810128,89.2
1787234608946,4813136,90.0
1787234609000,4817776,90.0
1787234609058,4811568,90.0
1787234609112,4819824,92.5
1787234609172,4813456,92.5
1787234609236,4798192,94.8
1787234609295,4833168,94.8
1787234609358,4875552,97.3
1787234609422,4906800,97.3
1787234609485,4933344,97.2
1787234609548,4930480,97.2
1787234609605,4904160,99.7
1787234609665,4912128,99.7
1787234609727,4872496,98.6
1787234609792,4848000,98.6
1787234609850,4807328,99.9
1787234609904,4732864,99.9
1787234609963,4714272,99.0
1787234610018,4723008,99.0
1787234610078,4733520,98.8
1787234610139,4743904,98.8
1787234610202,4755088,99.3
1787234610259,4765280,99.3
1787234610314,4775440,99.3
1787234610369,4785568,100.0
1787234610432,4797152,100.0
1787234610495,4801376,99.1
1787234610552,4760832,99.1
1787234610610,4766288,100.0
1787234610668,4757392,100.0
1787234610732,4725024,100.0
1787234610786,4690608,100.0
1787234610840,4682944,99.4
1787234610904,4675232,99.4
1787234610966,4665504,100.0
1787234611029,4647744,100.0
1787234611088,4599232,99.5
1787234611152,4579104,99.5
1787234611218,4547264,99.7
1787234611278,4519296,99.7
1787234611345,4504704,100.0
1787234611408,4500336,100.0
1787234611466,4484992,99.0
1787234611527,4451264,99.0
1787234611583,4332576,98.4
1787234611649,4303952,98.4
1787234611709,4302864,100.0
1787234611772,4267856,100.0
1787234611834,4279232,97.9
1787234611889,4289376,97.9
1787234611955,4249792,98.2
1787234612019,4184032,98.2
1787234612077,4147936,97.8
1787234612145,4136400,97.8
1787234612203,4121328,99.4
1787234612266,4132816,99.4
1787234612330,4116576,99.9
1787234612390,4120016,99.9
1787234612452,4103600,98.5
1787234612510,4095168,98.5
1787234612571,4079152,98.5
1787234612625,4089088,98.8
1787234612679,4062192,98.8
1787234612742,4066944,100.0
1787234612802,4057712,100.0
1787234612863,4045776,100.0
1787234612926,4019920,100.0
1787234612981,3997552,98.6
1787234613044,4008784,98.6
1787234613101,3986512,99.3
1787234613161,3966592,99.3
1787234613223,3756544,97.5
1787234613286,3767696,97.5
1787234613344,3753616,100.0
1787234613411,3744176,100.0
1787234613476,3742000,99.6
1787234613542,3735056,99.6
1787234613604,3745856,99.1
1787234613669,3754320,99.1
1787234613732,3730816,100.0
1787234613795,3742304,100.0
1787234613857,3715984,100.0
1787234613915,3726032,100.0
1787234613978,3711056,100.0
1787234614043,3703728,100.0
1787234614103,3710000,98.8
1787234614160,3708368,98.8
1787234614218,3697696,98.2
1787234614271,3707344,98.2
1787234614334,3718416,100.0
1787234614396,3729488,100.0
1787234614452,3738864,100.0
1787234614515,3749264,100.0
1787234614573,3759312,100.0
1787234614631,3769792,99.3
1787234614692,3780880,99.3
1787234614746,3790592,100.0
1787234614802,3800960,100.0
1787234614866,3797680,100.0
1787234614933,3789984,100.0
1787234614991,3799168,99.8
1787234615054,3777264,99.8
1787234615117,3787808,99.2
1787234615177,3759248,99.2
1787234615238,3751760,100.0
1787234615303,3753024,100.0
1787234615365,3759808,99.0
1787234615432,3734704,99.0
1787234615496,3651936,100.0
1787234615556,3637264,100.0
1787234615624,3620768,99.6
1787234615687,3600912,99.6
1787234615750,3590368,98.5
1787234615813,3552080,98.5
1787234615870,3536752,100.0
1787234615924,3533536,100.0
1787234615987,3544224,98.1
1787234616051,3541760,98.1
1787234616115,3540352,100.0
1787234616176,3541360,100.0
1787234616239,3526928,100.0
1787234616302,3518944,100.0
1787234616365,3510048,98.5
1787234616429,3500576,98.5
1787234616491,3499312,100.0
1787234616552,3455344,100.0
1787234616605,3465040,98.5
1787234616668,3476352,98.5
1787234616725,3486496,100.0
1787234616786,3486128,100.0
1787234616849,3484000,99.3
1787234616912,3484144,99.3
1787234616972,3474128,99.1
1787234617029,3483664,99.1
1787234617087,3473200,99.3
1787234617150,3478768,99.3
1787234617211,3479552,99.3
1787234617274,3466304,99.4
1787234617334,3460832,99.4
1787234617398,3451632,100.0
1787234617456,3432272,100.0
1787234617518,3414048,98.7
1787234617581,3407728,98.7
1787234617644,3393264,100.0
1787234617708,3389520,100.0
1787234617763,3390560,98.8
1787234617818,3369776,98.8
1787234617873,3370096,100.0
1787234617935,3371280,100.0
1787234617991,3328960,99.6
1787234618049,3312928,99.6
1787234618109,3310192,98.6
1787234618172,3307520,98.6
1787234618235,3304976,100.0
1787234618298,3302128,100.0
1787234618353,3201200,98.8
1787234618417,3199248,98.8
1787234618480,3209952,100.0
1787234618543,3221456,100.0
1787234618597,3231248,98.5
1787234618656,3241504,98.5
1787234618718,3232848,100.0
1787234618778,3216352,100.0
1787234618841,3228016,99.6
1787234618897,3238464,99.6
1787234618957,3244384,99.6
1787234619013,3254704,100.0
1787234619075,3258016,100.0
1787234619139,3246896,100.0
1787234619201,3258464,100.0
1787234619264,3251184,100.0
1787234619327,3133072,100.0
