unix_ms,rss_kb,cpu_pct
1787234852791,5069152,77.5
1787234852847,5040144,77.4
1787234852910,5026160,77.4
1787234852970,5038576,75.6
1787234853033,5058544,75.6
1787234853087,5060496,78.3
1787234853146,5062096,78.3
1787234853201,5071712,78.3
1787234853258,5007872,76.5
1787234853320,5076384,76.5
1787234853375,5140880,75.0
1787234853433,5104000,75.0
1787234853497,5090208,75.8
1787234853552,5093664,75.8
1787234853615,5118064,75.4
1787234853677,5099248,75.4
1787234853736,5066416,76.9
1787234853795,5090416,76.9
1787234853861,5084864,78.0
1787234853926,5077456,78.0
1787234853989,5012688,75.3
1787234854048,4966848,75.3
1787234854112,4976768,78.1
1787234854173,4954416,78.1
1787234854228,5019968,76.3
1787234854290,5067936,76.3
1787234854352,5242560,76.3
1787234854415,5226208,76.3
1787234854479,5208304,77.5
1787234854544,5187856,77.5
1787234854606,5199936,76.8
1787234854665,5237008,76.8
1787234854725,5244976,76.9
1787234854780,5222320,76.9
1787234854836,5210352,77.3
1787234854901,5109280,77.3
1787234854956,5121984,77.3
1787234855018,5157840,76.4
1787234855079,5183552,76.4
1787234855136,5178080,76.8
1787234855200,5185104,76.8
1787234855262,5232688,76.3
1787234855323,5209520,76.3
1787234855385,5246800,78.0
1787234855441,5252464,78.0
1787234855507,5155024,75.8
1787234855572,5172800,75.8
1787234855628,5187280,75.9
1787234855684,5159488,75.9
1787234855749,5171744,77.0
1787234855813,5168960,77.0
1787234855877,5112464,75.9
1787234855942,5064256,75.9
1787234856001,5056368,75.7
1787234856057,5075984,75.7
1787234856121,5074784,77.2
1787234856178,5084640,77.2
1787234856235,5116032,78.1
1787234856291,5203552,78.1
1787234856352,5168400,78.1
1787234856410,5176320,78.1
1787234856468,5142528,76.2
1787234856533,5139760,76.2
1787234856597,5023760,75.7
1787234856652,5021664,75.7
1787234856711,5024848,75.7
1787234856772,5009376,76.0
1787234856834,5043440,76.0
1787234856900,4973184,76.0
1787234856964,4968608,75.4
1787234857025,4965584,75.4
1787234857086,4929664,75.4
1787234857147,4945840,76.6
1787234857209,4979488,76.6
1787234857266,5007920,76.6
1787234857326,5065712,76.6
1787234857388,5075696,77.4
1787234857442,5064464,77.4
1787234857503,5006288,77.1
1787234857568,4983472,77.1
1787234857627,4988704,77.8
1787234857688,5001040,77.8
1787234857753,4977024,77.1
1787234857814,4960400,77.1
1787234857879,4875840,76.5
1787234857942,4836768,76.5
1787234857998,4800048,76.2
1787234858063,4824128,76.2
1787234858128,4881024,77.4
1787234858189,4985824,77.4
1787234858252,5030832,78.7
1787234858310,4800752,78.7
1787234858366,4794576,73.5
1787234858430,4810288,73.5
1787234858490,4770608,74.4
1787234858554,4793024,74.4
1787234858619,4779984,76.1
1787234858682,4784144,76.1
1787234858741,4787840,77.5
1787234858795,4792560,77.5
1787234858858,4831504,77.5
1787234858919,4802848,77.5
1787234858973,4842304,77.0
1787234859033,4798544,77.0
1787234859098,4808960,77.1
1787234859154,4825616,77.1
1787234859217,4875952,78.1
1787234859281,4910240,78.1
1787234859342,4960784,77.9
1787234859405,5042032,77.9
1787234859463,5015968,77.9
1787234859520,4990432,78.4
1787234859584,5004368,78.4
1787234859644,5038576,77.4
1787234859699,5150000,77.4
1787234859758,5192304,80.2
1787234859819,5176560,80.2
1787234859877,5124800,80.6
1787234859945,4992288,80.6
1787234860007,4987680,76.9
1787234860070,4982192,76.9
1787234860136,4996320,77.2
1787234860192,4998288,77.2
1787234860256,5095088,76.0
1787234860318,5072624,76.0
1787234860375,5066288,77.2
1787234860434,5087776,77.2
1787234860492,5021056,76.4
1787234860555,5052672,76.4
1787234860616,5080720,76.2
1787234860676,5114288,76.2
1787234860733,5109136,77.3
1787234860798,5096656,77.3
1787234860858,5024704,76.8
1787234860924,4819648,76.8
1787234860985,4831840,73.4
1787234861051,4863920,73.4
1787234861111,4871104,76.7
1787234861176,4880624,76.7
1787234861235,4920336,75.4
1787234861300,5036432,75.4
1787234861364,5100576,75.0
1787234861423,5098240,75.0
1787234861486,5045856,75.5
1787234861552,5031616,75.5
1787234861606,4919008,75.1
1787234861662,4914496,75.1
1787234861726,4953760,76.0
1787234861785,4951344,76.0
1787234861847,4939632,76.9
1787234861911,4886960,76.9
1787234861968,4884848,76.9
1787234862029,4886864,78.6
1787234862093,4862816,78.6
1787234862154,4844832,76.5
1787234862213,4915648,76.5
1787234862268,5011968,78.0
1787234862334,5018160,78.0
1787234862400,5007136,77.0
1787234862465,4956432,77.0
1787234862530,4944288,78.9
1787234862591,4972752,78.9
1787234862648,4913376,76.9
1787234862704,4894784,76.9
1787234862768,4868880,76.0
1787234862830,4898112,76.0
1787234862887,4772976,76.6
1787234862950,4802272,76.6
1787234863016,4784752,76.5
1787234863079,4774752,76.5
1787234863138,4812560,77.7
1787234863194,4901920,77.7
1787234863266,4799376,78.1
1787234863330,4730000,78.1
1787234863394,4767072,74.7
1787234863452,4746800,74.7
1787234863516,4791840,75.7
1787234863580,4772416,75.7
1787234863635,4780416,76.2
1787234863698,4768384,76.2
1787234863760,4822048,77.1
1787234863821,4837376,77.1
1787234863876,4805296,76.3
1787234863940,4798944,76.3
1787234863997,4812400,76.3
1787234864057,4837872,76.3
1787234864114,4826960,76.3
1787234864178,4858128,76.3
1787234864242,4891424,78.0
1787234864307,4886688,78.0
1787234864371,4970288,77.0
1787234864436,5043376,77.0
1787234864499,5026400,77.5
1787234864561,5054224,77.5
1787234864616,5074096,78.1
1787234864670,5083520,78.1
1787234864735,5080720,79.3
1787234864792,5096272,79.3
1787234864847,5083056,79.3
1787234864904,5027696,77.1
1787234864959,5066752,77.1
1787234865023,5058272,77.7
1787234865088,5065296,77.7
1787234865147,5047776,76.8
1787234865205,5004128,76.8
1787234865265,5042848,78.3
1787234865330,5045152,78.3
1787234865396,5050048,77.7
1787234865451,5062544,77.7
1787234865510,5052688,77.4
1787234865574,5080048,77.4
1787234865635,5113504,77.8
1787234865697,5120336,77.8
1787234865755,5128240,77.6
1787234865823,5128736,77.6
1787234865885,5057728,78.0
1787234865953,4907296,78.0
1787234866017,4895888,76.0
1787234866078,4750752,76.0
1787234866143,4700112,74.7
1787234866206,4773776,74.7
1787234866269,4740768,77.5
1787234866335,4754864,77.5
1787234866401,4728000,77.6
1787234866461,4705376,77.6
1787234866526,4767520,76.6
1787234866591,4734656,76.6
1787234866653,4743168,76.7
1787234866712,4727472,76.7
1787234866775,4765152,78.7
1787234866828,4745632,78.7
1787234866895,4684240,78.0
1787234866954,4694096,78.0
1787234867020,4653072,76.4
1787234867086,4653008,76.4
1787234867144,4692016,77.1
1787234867199,4743376,77.1
1787234867260,4815488,79.3
1787234867319,4851776,79.3
1787234867381,4883520,77.7
1787234867444,5007264,77.7
1787234867500,5031696,78.9
1787234867555,5030928,78.9
1787234867612,5035360,76.9
1787234867670,5054496,76.9
1787234867734,5035488,77.7
1787234867796,5069296,77.7
1787234867855,4991280,76.5
1787234867918,4918608,76.5
1787234867980,4834592,76.0
1787234868043,4890864,76.0
1787234868097,4862928,76.0
1787234868154,4793888,77.7
1787234868216,4832832,77.7
1787234868282,4795744,78.6
1787234868346,4568192,78.6
1787234868413,4593072,73.4
1787234868478,4591792,74.0
1787234868538,4620000,74.0
1787234868599,4604352,74.0
1787234868654,4642528,76.3
1787234868711,4620704,76.3
1787234868768,4623360,79.0
1787234868828,4651136,79.0
1787234868890,4562288,77.1
1787234868945,4539728,77.1
1787234869003,4553008,76.5
1787234869061,4581584,76.5
1787234869117,4623600,79.0
1787234869175,4696544,79.0
1787234869236,4773120,80.1
1787234869301,4765504,80.1
1787234869357,4805152,79.0
1787234869423,4852304,79.0
1787234869488,4892080,78.0
1787234869548,4904384,78.0
1787234869613,4862000,78.3
1787234869669,4816464,78.3
1787234869732,4882464,78.6
1787234869798,4940272,78.6
1787234869865,4882336,78.3
1787234869930,4790784,78.3
1787234869986,4786320,77.9
1787234870045,4789104,77.9
1787234870110,4712464,76.6
1787234870170,4712800,76.6
1787234870230,4716112,77.4
1787234870295,4666640,77.4
1787234870352,4665936,77.4
1787234870413,4655440,77.3
1787234870469,4666912,77.3
1787234870525,4676064,76.8
1787234870582,4639760,76.8
1787234870647,4635248,77.5
1787234870706,4638128,77.5
1787234870762,4623024,76.9
1787234870828,4593808,76.9
1787234870892,4637456,76.7
1787234870949,4672864,76.7
1787234871005,4688816,77.8
1787234871066,4702368,77.8
1787234871128,4705104,75.6
1787234871193,4725856,75.6
1787234871252,4783760,78.3
1787234871317,4787968,78.3
1787234871383,4798992,80.0
1787234871440,4850256,80.0
1787234871503,4864080,75.3
1787234871560,4858432,75.3
1787234871622,4823968,75.7
1787234871684,4840576,75.7
1787234871748,4838592,75.3
1787234871805,4872592,75.3
1787234871869,5090464,80.4
1787234871924,5270192,80.4
1787234871988,5227232,77.4
1787234872043,5195568,77.4
1787234872108,5164352,74.0
1787234872170,5193680,74.0
1787234872226,5196384,74.0
1787234872293,5200128,72.8
1787234872355,5270592,72.8
1787234872418,5318976,71.8
1787234872475,5293920,71.8
1787234872539,5202608,71.7
1787234872595,5190864,71.7
1787234872654,5174448,69.3
1787234872712,5194768,69.3
1787234872768,5221056,70.6
1787234872833,5100496,70.6
1787234872897,5055472,65.8
1787234872964,4987168,65.8
1787234873029,5063344,70.0
1787234873094,5046432,70.0
1787234873158,5083424,74.7
1787234873212,5101664,74.7
1787234873275,5082128,76.6
1787234873333,4851840,76.6
1787234873393,4846320,73.4
1787234873458,4855040,73.4
1787234873517,4817696,73.4
1787234873572,4805536,73.4
1787234873636,4785984,74.3
1787234873700,4771552,74.3
1787234873757,4742560,75.0
1787234873816,4732640,75.0
1787234873874,4727248,75.4
1787234873933,4697120,75.4
1787234873992,4688496,74.5
1787234874052,4610720,74.5
1787234874118,4666704,75.3
1787234874173,4730608,75.3
1787234874238,4644944,74.4
1787234874303,4690944,74.4
1787234874363,4726368,74.2
1787234874421,4787168,74.2
1787234874484,4890400,74.2
1787234874548,4891616,75.7
1787234874613,4855424,75.4
1787234874677,4876944,75.4
1787234874735,4846912,75.4
1787234874796,4867552,73.0
1787234874850,4865776,73.0
1787234874907,4829184,72.7
1787234874972,4808416,72.7
1787234875033,4799856,73.5
1787234875095,4781328,73.5
1787234875153,4770528,74.0
1787234875215,4801440,74.0
1787234875280,4834960,73.2
1787234875344,4831120,73.2
1787234875407,4897776,74.8
1787234875463,4860976,74.8
1787234875527,4950512,73.2
1787234875580,5004544,73.2
1787234875640,4949936,73.8
1787234875702,5218704,73.8
1787234875760,5415680,80.2
1787234875823,5417504,80.2
1787234875881,5375536,75.9
1787234875944,5252960,75.9
1787234876000,5200560,73.5
1787234876057,5145024,73.5
1787234876115,5179168,72.8
1787234876177,5182816,72.8
1787234876232,5175392,72.8
1787234876291,5137264,74.4
1787234876350,5120224,74.4
1787234876409,5189232,70.6
1787234876471,5185024,70.6
1787234876535,5149984,68.0
1787234876596,5065488,68.0
1787234876661,4985024,70.7
1787234876723,4988768,70.7
1787234876788,4974176,73.0
1787234876849,5006208,73.0
1787234876914,4891792,74.3
1787234876975,4922416,74.3
1787234877038,4840608,74.2
1787234877098,4751456,74.2
1787234877162,4784512,74.6
1787234877220,4778400,74.6
1787234877281,4747648,76.2
1787234877346,4751968,76.2
1787234877408,4753536,76.9
1787234877469,4755696,76.9
1787234877527,4725840,73.6
1787234877584,4650384,73.6
1787234877647,4624688,72.2
1787234877708,4484016,72.2
1787234877762,4531632,74.0
1787234877827,4530352,74.0
1787234877888,4419168,75.3
1787234877946,4425360,75.3
1787234878002,4441152,74.7
1787234878060,4453808,74.7
1787234878120,4424992,76.1
1787234878184,4536048,76.1
1787234878244,4710320,77.1
1787234878306,4703536,77.1
1787234878369,4685040,75.1
1787234878424,4610848,75.1
1787234878486,4578048,75.1
1787234878546,4581744,72.5
1787234878600,4578352,72.5
1787234878658,4665360,73.9
1787234878714,4698368,73.9
1787234878778,4718240,73.0
1787234878841,4784064,73.0
1787234878899,4766384,69.1
1787234878964,4793248,69.1
1787234879023,4871728,68.5
1787234879089,4923632,68.5
1787234879155,4930592,71.8
1787234879215,5013088,71.8
1787234879280,5038544,73.4
1787234879339,5025968,73.4
1787234879401,5002112,75.9
1787234879464,4967872,75.9
1787234879528,5055136,74.8
1787234879585,5073312,74.8
1787234879644,5136128,76.6
1787234879703,5154064,76.6
1787234879764,5120784,77.7
1787234879830,5123024,77.7
1787234879890,5057888,76.4
1787234879948,4711216,76.4
1787234880005,4714880,67.7
1787234880070,4676608,67.7
1787234880135,4686944,70.9
1787234880193,4667536,70.9
1787234880258,4666624,73.4
1787234880317,4768496,73.4
1787234880379,4798384,73.8
1787234880437,4793152,73.8
1787234880500,4777872,75.0
1787234880563,4775920,75.0
1787234880625,4774160,74.5
1787234880690,4778960,74.5
1787234880748,4744368,74.9
1787234880811,4760608,74.9
1787234880872,4758640,74.9
1787234880937,4725280,74.2
1787234881002,4735680,75.4
1787234881064,4684144,75.4
1787234881121,4647120,75.4
1787234881186,4594176,74.2
1787234881249,4844592,77.9
1787234881314,5016080,77.9
1787234881374,5078624,78.7
1787234881431,5079680,78.7
1787234881493,5066048,78.7
1787234881558,5068912,76.6
1787234881614,4980912,76.6
1787234881671,5006608,75.4
1787234881724,4983520,75.4
1787234881786,4984640,74.7
1787234881850,5000112,74.7
1787234881912,4947408,76.5
1787234881976,4953568,76.5
1787234882030,4966688,76.2
1787234882094,4973392,76.2
1787234882152,4981664,76.0
1787234882206,5002000,76.0
1787234882264,5039968,76.6
1787234882325,5044144,76.6
1787234882387,5022592,75.5
1787234882443,5042640,75.5
1787234882507,5073824,74.8
1787234882567,5137552,74.8
1787234882634,5045568,73.7
1787234882698,5060432,73.7
1787234882754,5050880,74.8
1787234882808,5054384,74.8
1787234882863,4988832,74.8
1787234882928,4965104,74.9
1787234882992,5001744,74.9
1787234883055,5057472,76.4
1787234883116,5039840,76.4
1787234883175,5000304,75.7
1787234883239,5022384,75.7
1787234883302,5039776,76.1
1787234883367,4898912,76.1
1787234883429,4819424,72.9
1787234883489,4805920,72.9
1787234883550,4787616,72.5
1787234883614,4824592,72.5
1787234883670,4655456,74.2
1787234883736,4679312,74.2
1787234883794,4609232,74.1
1787234883853,4634784,74.1
1787234883914,4590496,73.5
1787234883972,4571744,73.5
1787234884038,4583872,75.1
1787234884098,4607600,75.1
1787234884157,4594176,75.0
1787234884220,4624208,75.0
1787234884284,4659952,78.3
1787234884344,4633488,78.3
1787234884407,4648304,77.5
1787234884462,4677472,77.5
1787234884516,4846544,78.3
1787234884575,4864816,78.3
1787234884636,4875472,77.4
1787234884694,4895024,77.4
1787234884756,4913488,78.2
1787234884813,4923360,78.2
1787234884870,4896448,78.2
1787234884927,4814320,78.7
1787234884995,4909984,78.7
1787234885060,4913152,78.1
1787234885126,4976960,78.1
1787234885190,4982336,76.2
1787234885252,5058880,77.8
1787234885318,5112224,77.8
1787234885382,5112800,77.7
1787234885448,5107472,77.7
1787234885509,5088368,76.1
1787234885566,5094768,76.1
1787234885631,5114208,75.3
1787234885694,5125936,75.3
1787234885758,5129504,75.9
1787234885823,5137520,75.9
1787234885888,5111680,76.3
1787234885951,5008480,76.3
1787234886016,5018064,76.2
1787234886077,5034256,76.2
1787234886136,5030208,76.9
1787234886202,5034608,76.9
1787234886267,5034400,77.2
1787234886331,5108384,77.2
1787234886388,5157024,75.7
1787234886452,5142000,75.7
1787234886518,5090400,75.8
1787234886575,4967056,75.8
1787234886629,4996016,75.7
1787234886693,4997088,75.7
1787234886752,4981904,75.7
1787234886812,4949216,76.5
1787234886875,4938272,76.5
1787234886933,4969920,77.0
1787234886998,4894368,77.0
1787234887064,4890000,77.2
1787234887127,4898576,77.2
1787234887190,4906816,76.5
1787234887246,4895616,76.5
1787234887307,4997872,76.3
1787234887369,5038480,76.3
1787234887433,5062416,76.6
1787234887490,5046848,76.6
1787234887545,5048800,75.6
1787234887608,5039936,75.6
1787234887672,5049856,75.3
1787234887729,5030336,75.3
1787234887793,5028016,75.8
1787234887846,5030240,75.8
1787234887910,4993104,76.0
1787234887973,4945056,76.0
1787234888029,4924432,76.3
1787234888083,5019904,76.3
1787234888148,5007552,77.1
1787234888203,5025584,77.1
1787234888276,4807296,75.9
1787234888343,4806896,75.9
1787234888400,4805712,72.9
1787234888464,4772880,72.9
1787234888529,4691024,73.0
1787234888595,4669648,73.0
1787234888659,4709760,73.9
1787234888725,4668672,73.9
1787234888788,4674496,76.8
1787234888848,4674128,76.8
1787234888913,4592016,74.4
1787234888972,4612560,74.4
1787234889035,4614992,75.5
1787234889092,4609920,75.5
1787234889149,4576848,75.7
1787234889206,4585040,75.7
1787234889261,4627760,78.4
1787234889315,4652128,78.4
1787234889378,4698448,78.4
1787234889435,4683280,78.4
1787234889500,4678288,78.4
1787234889554,4688768,77.0
1787234889616,4678736,77.0
1787234889679,4645088,77.8
1787234889735,4675360,77.8
1787234889791,4706944,78.7
1787234889846,4707152,78.7
1787234889903,4700288,77.2
1787234889965,4650896,77.2
1787234890026,4632064,76.1
1787234890084,4601632,76.1
1787234890141,4647952,76.4
1787234890198,4688736,76.4
1787234890262,4699216,77.0
1787234890318,4709904,77.0
1787234890378,4662752,77.0
1787234890435,4662480,76.8
1787234890500,4643136,76.8
1787234890559,4631456,76.8
1787234890621,4592864,76.8
1787234890684,4610944,78.6
1787234890749,4613696,78.6
1787234890803,4657440,77.4
1787234890858,4775424,77.4
1787234890917,4750544,77.5
1787234890981,4816976,77.5
1787234891039,4849424,79.3
1787234891097,4872192,79.3
1787234891151,4865968,78.7
1787234891208,4864208,78.7
1787234891269,4923328,78.5
1787234891328,4931792,78.5
1787234891391,4927712,77.0
1787234891456,4960592,77.0
1787234891522,4922624,77.0
1787234891578,4919296,77.0
1787234891641,4904160,77.5
1787234891702,4914432,77.5
1787234891765,4941840,77.3
1787234891829,4944256,77.3
1787234891892,4938320,78.1
1787234891950,4867600,78.1
1787234892016,4835152,76.9
1787234892079,4813824,76.9
1787234892140,4886080,78.9
1787234892206,4878304,78.9
1787234892265,4873152,78.4
1787234892329,4913504,78.4
1787234892385,4909376,78.4
1787234892447,4954160,79.3
1787234892508,5000800,79.3
1787234892562,5000224,82.0
1787234892619,5045440,82.0
1787234892683,5108560,87.8
1787234892743,5183280,87.8
1787234892805,5212352,91.8
1787234892866,5235552,91.8
1787234892926,5241264,94.0
1787234892990,5269712,94.0
1787234893054,5304752,97.6
1787234893115,5355968,97.6
1787234893176,5405328,96.9
1787234893235,5442384,96.9
1787234893289,5458752,97.6
1787234893352,5363904,97.6
1787234893407,5363968,95.1
1787234893466,5372336,95.1
1787234893529,5391488,95.8
1787234893594,5411504,95.8
1787234893657,5421440,96.8
1787234893716,5422240,96.8
1787234893780,5450128,97.5
1787234893836,5499872,97.5
1787234893892,5478752,92.4
1787234893957,5402688,92.4
1787234894011,5463280,92.4
1787234894075,5450400,89.8
1787234894137,5444688,89.8
1787234894201,5486544,77.8
1787234894268,5472464,74.1
1787234894330,5473280,74.1
1787234894394,5492304,70.1
1787234894459,5474032,70.1
1787234894531,5452608,69.6
1787234894595,5456864,69.6
1787234894658,5440496,65.7
1787234894718,5429664,65.7
1787234894773,5424784,52.9
1787234894834,5379984,52.9
1787234894893,5307440,44.9
1787234894956,5372032,44.9
1787234895014,5286176,44.9
1787234895074,5287984,45.5
1787234895131,5181424,45.5
1787234895189,5318912,56.4
1787234895243,5349664,56.4
1787234895308,5344544,65.3
1787234895367,5355696,65.3
1787234895428,5324960,65.8
1787234895493,5323184,65.8
1787234895550,5336880,64.8
1787234895614,5322816,64.8
1787234895680,5334960,65.2
1787234895736,5331488,65.2
1787234895795,5366176,66.7
1787234895860,5385184,66.7
1787234895916,5329360,67.5
1787234895974,5314720,67.5
1787234896037,5367024,69.4
1787234896099,5365664,69.4
1787234896153,5367888,68.8
1787234896212,5359920,68.8
1787234896270,5368064,68.8
1787234896334,5336656,69.1
1787234896401,5333040,67.0
1787234896460,5252784,67.0
1787234896524,5111184,58.9
1787234896588,5032928,58.9
1787234896646,4890864,58.9
1787234896702,4922320,55.2
1787234896765,4953520,55.2
1787234896825,4977792,57.0
1787234896887,4970640,57.0
1787234896941,5000416,62.5
1787234896997,4916064,62.5
1787234897060,4864768,65.2
1787234897119,5024896,65.2
1787234897178,4982304,71.1
1787234897241,5056272,71.1
1787234897300,5022448,74.9
1787234897357,4988240,74.9
1787234897421,5119792,76.6
1787234897482,5101408,76.6
1787234897545,5135136,74.2
1787234897607,5120336,74.2
1787234897664,5062400,74.9
1787234897721,5057136,74.9
1787234897777,5029056,75.9
1787234897840,5116144,75.9
1787234897900,5151856,78.5
1787234897963,5058064,78.5
1787234898022,4987376,78.5
1787234898076,4997632,81.6
1787234898137,5053520,81.6
1787234898193,5024368,81.3
1787234898249,5031440,81.3
1787234898313,4958976,78.9
1787234898376,5009968,78.9
1787234898437,5044000,80.2
1787234898508,4879008,80.2
1787234898569,4847632,78.5
1787234898634,4829632,78.5
1787234898690,4824800,81.1
1787234898753,4817808,81.1
1787234898818,4817680,79.1
1787234898874,4815520,79.1
1787234898938,4738832,79.3
1787234899004,4785232,79.3
1787234899057,4800768,79.9
1787234899112,5014064,79.9
1787234899169,5040640,83.4
1787234899223,5033328,83.4
1787234899278,5055088,81.3
1787234899343,5170464,81.3
1787234899397,5175344,81.3
1787234899457,5185344,83.0
1787234899519,5124256,83.0
1787234899573,5116064,81.7
1787234899638,5143616,81.7
1787234899703,5080704,82.9
1787234899768,5114592,82.9
1787234899822,5113504,81.3
1787234899880,5237968,81.3
1787234899941,5123440,80.8
1787234900004,5112736,80.8
1787234900061,5140336,80.1
1787234900128,5040112,80.1
1787234900193,5026928,78.1
1787234900256,5225376,78.1
1787234900316,5201680,79.1
1787234900373,5146464,79.1
1787234900429,5103056,77.5
1787234900485,5063872,77.5
1787234900543,5025056,74.7
1787234900609,4978848,74.7
1787234900674,4950304,75.9
1787234900730,4951952,75.9
1787234900796,4946112,75.1
1787234900861,4907152,75.1
1787234900925,4938192,76.7
1787234900989,5000352,76.7
1787234901049,5018224,77.0
1787234901108,5029424,77.0
1787234901166,4993232,76.3
1787234901231,5049632,76.3
1787234901289,5090256,79.1
1787234901353,5003712,79.1
1787234901418,4992560,79.4
1787234901480,5020864,79.4
1787234901540,5009728,77.4
1787234901601,4841216,77.4
1787234901660,4845120,74.8
1787234901722,4864240,74.8
1787234901778,4843632,74.8
1787234901837,4854192,75.6
1787234901896,4825056,75.6
1787234901971,4414864,76.8
1787234902037,4414768,69.8
1787234902101,4449760,69.8
1787234902155,4483168,69.8
1787234902217,4507760,72.6
1787234902275,4502768,72.6
1787234902334,4536048,75.0
1787234902398,4532864,75.0
1787234902458,4533664,73.7
1787234902518,4570432,73.7
1787234902584,4572608,71.5
1787234902647,4650448,71.5
1787234902708,4683328,71.7
1787234902771,4704576,71.7
1787234902826,4660112,72.9
1787234902889,4672528,72.9
1787234902951,4658448,73.2
1787234903016,4603280,73.2
1787234903072,4660400,73.0
1787234903132,4668912,73.0
1787234903187,4777552,78.3
1787234903241,4851440,78.3
1787234903307,4898976,76.5
1787234903362,4778128,76.5
1787234903427,4781216,75.3
1787234903492,4744432,75.3
1787234903554,4740608,76.5
1787234903616,4713568,76.5
1787234903681,4715568,77.4
1787234903743,4703056,77.4
1787234903808,4737008,77.7
1787234903863,4720336,77.7
1787234903919,4837856,78.6
1787234903983,5073360,78.6
1787234904039,5096480,80.8
1787234904104,5087392,80.8
1787234904160,5046080,78.2
1787234904220,5040128,78.2
1787234904283,5106896,78.2
1787234904345,5172176,78.9
1787234904411,5185648,75.6
1787234904467,5162960,75.6
1787234904526,5144160,75.6
1787234904586,5066832,75.0
1787234904645,5067840,75.0
1787234904701,5098560,75.4
1787234904756,5121904,75.4
1787234904814,5113024,75.6
1787234904869,5112048,75.6
1787234904926,5165232,74.2
1787234904985,5202800,74.2
1787234905052,5220336,76.9
1787234905114,5234528,76.9
1787234905176,5227696,75.0
1787234905241,5217168,75.0
1787234905296,5218176,75.7
1787234905354,5340896,75.7
1787234905419,5361472,75.9
1787234905478,5329616,75.9
1787234905533,5338896,75.9
1787234905592,5352032,77.0
1787234905652,5364256,77.0
1787234905717,5374768,76.4
1787234905778,5376512,76.4
1787234905837,5368640,79.3
1787234905907,5188784,79.3
1787234905965,5032912,71.5
1787234906020,5026512,71.5
1787234906078,5126160,73.0
1787234906133,5105888,73.0
1787234906188,5132736,75.4
1787234906253,5105920,75.4
1787234906317,5120288,75.5
1787234906379,5136816,75.5
1787234906439,5156928,78.7
1787234906495,5161312,78.7
1787234906554,5114768,78.0
1787234906617,4950288,78.0
1787234906676,4890144,74.1
1787234906734,4917808,74.1
1787234906799,4846544,75.6
1787234906854,4853248,75.6
1787234906929,4498336,73.7
1787234906987,4370960,73.7
1787234907051,4364976,71.0
1787234907115,4371664,71.0
1787234907173,4364656,72.9
1787234907237,4551664,72.9
1787234907296,4618784,77.6
1787234907355,4603328,77.6
1787234907417,4389648,72.5
1787234907473,4417216,72.5
1787234907530,4469104,72.5
1787234907584,4418336,73.6
1787234907648,4430416,73.6
1787234907704,4421312,75.3
1787234907758,4445440,75.3
1787234907814,4427824,75.3
1787234907875,4432336,75.3
1787234907933,4426608,74.4
1787234907998,4403712,74.4
1787234908053,4394944,75.4
1787234908113,4373376,75.4
1787234908171,4444672,76.3
1787234908227,4336688,76.3
1787234908285,4571504,76.3
1787234908340,4622144,79.4
1787234908407,4582032,79.4
1787234908465,4514864,77.5
1787234908527,4531920,77.5
1787234908586,4496464,73.5
1787234908644,4562752,73.5
1787234908701,4655264,72.3
1787234908760,4556736,72.3
1787234908820,4547840,72.7
1787234908878,4916592,72.7
1787234908935,4899728,75.9
1787234908990,4971856,75.9
1787234909057,4965600,74.8
1787234909121,4822288,74.8
1787234909179,4849488,74.7
1787234909239,4885024,74.7
1787234909301,4867920,75.0
1787234909359,4818048,75.0
1787234909413,4834464,75.0
1787234909473,4874416,78.0
1787234909539,4888160,77.6
1787234909600,4841328,77.6
1787234909655,4867200,77.6
1787234909712,4951104,77.2
1787234909766,4994096,77.2
1787234909830,5028832,79.8
1787234909889,4998848,79.8
1787234909953,4996896,77.6
1787234910017,4982736,77.6
1787234910080,4965872,76.9
1787234910144,5002480,76.9
1787234910208,5001456,80.2
1787234910271,4975952,80.2
1787234910335,5021312,78.0
1787234910391,4946432,78.0
1787234910451,5032176,77.5
1787234910509,5132336,77.5
1787234910566,5157632,76.8
1787234910629,5171984,76.8
1787234910691,5186880,77.7
1787234910748,5255312,77.7
1787234910802,5325488,78.4
1787234910865,5322160,78.4
1787234910927,5326784,79.0
1787234910984,5307344,79.0
1787234911042,5359488,79.0
1787234911110,5307776,79.6
1787234911174,5311760,78.0
1787234911232,5309024,78.0
1787234911289,5320736,78.0
1787234911349,5329792,79.3
1787234911409,5378320,79.3
1787234911466,5411536,79.8
1787234911521,5404768,79.8
1787234911584,5310928,79.2
1787234911646,5279072,79.2
1787234911710,5325088,77.5
1787234911764,5251712,77.5
1787234911828,5281648,77.5
1787234911893,5208896,77.5
1787234911959,5192288,76.3
1787234912025,5162000,76.3
1787234912082,5146608,77.4
1787234912143,5167600,77.4
1787234912204,5181904,77.2
1787234912258,5175680,77.2
1787234912318,5174400,77.2
1787234912372,5174496,77.2
1787234912429,5170400,76.2
1787234912486,5132096,76.2
1787234912544,5099504,76.2
1787234912607,5129152,76.3
1787234912672,5113312,78.8
1787234912736,5136896,78.8
1787234912791,5135600,78.8
1787234912849,5157872,77.4
1787234912904,5059552,77.4
1787234912962,5034640,76.3
1787234913025,5160000,76.3
1787234913082,5200064,77.3
1787234913144,5192752,77.3
1787234913205,5222176,77.3
1787234913273,5186304,77.3
1787234913330,4989200,74.2
